,0
0,-18.127923569321645
1,-18.093937453049293
2,-18.05995133677694
3,-18.02596522050459
4,-17.99197910423224
5,-17.957992987959887
6,-17.924006871687535
7,-17.890020755415186
8,-17.856034639142834
9,-17.82204852287048
10,-17.78806240659813
11,-17.75407629032578
12,-17.72009017405343
13,-17.686104057781076
14,-17.652117941508724
15,-17.618131825236375
16,-17.584145708964023
17,-17.55015959269167
18,-17.51617347641932
19,-17.48218736014697
20,-17.448201243874617
21,-17.414215127602265
22,-17.380229011329913
23,-17.346242895057564
24,-17.312256778785212
25,-17.27827066251286
26,-17.244284546240507
27,-17.210298429968155
28,-17.176312313695806
29,-17.142326197423454
30,-17.108340081151102
31,-17.07435396487875
32,-17.0403678486064
33,-17.00638173233405
34,-16.972395616061696
35,-16.938409499789344
36,-16.904423383516995
37,-16.870437267244643
38,-16.83645115097229
39,-16.80246503469994
40,-16.76847891842759
41,-16.734492802155238
42,-16.700506685882885
43,-16.666520569610533
44,-16.632534453338184
45,-16.598548337065832
46,-16.56456222079348
47,-16.530576104521128
48,-16.49658998824878
49,-16.462603871976427
50,-16.428617755704074
51,-16.394631639431722
52,-16.36064552315937
53,-16.32665940688702
54,-16.29267329061467
55,-16.258687174342317
56,-16.224701058069964
57,-16.190714941797616
58,-16.156728825525263
59,-16.12274270925291
60,-16.08875659298056
61,-16.05477047670821
62,-16.020784360435858
63,-15.986798244163506
64,-15.952812127891155
65,-15.918826011618803
66,-15.884839895346452
67,-15.8508537790741
68,-15.81686766280175
69,-15.782881546529397
70,-15.748895430257047
71,-15.714909313984695
72,-15.680923197712342
73,-15.646937081439992
74,-15.612950965167641
75,-15.57896484889529
76,-15.544978732622937
77,-15.510992616350586
78,-15.477006500078236
79,-15.443020383805884
80,-15.409034267533531
81,-15.375048151261181
82,-15.34106203498883
83,-15.307075918716478
84,-15.273089802444126
85,-15.239103686171775
86,-15.205117569899423
87,-15.171131453627073
88,-15.13714533735472
89,-15.10315922108237
90,-15.069173104810018
91,-15.035186988537667
92,-15.001200872265315
93,-14.967214755992964
94,-14.933228639720612
95,-14.899242523448262
96,-14.86525640717591
97,-14.831270290903557
98,-14.797284174631207
99,-14.763298058358856
100,-14.729311942086504
101,-14.695325825814152
102,-14.661339709541801
103,-14.62735359326945
104,-14.593367476997098
105,-14.559381360724746
106,-14.525395244452396
107,-14.491409128180045
108,-14.457423011907693
109,-14.42343689563534
110,-14.38945077936299
111,-14.355464663090638
112,-14.321478546818287
113,-14.287492430545935
114,-14.253506314273585
115,-14.219520198001232
116,-14.185534081728882
117,-14.15154796545653
118,-14.117561849184177
119,-14.083575732911827
120,-14.049589616639476
121,-14.015603500367124
122,-13.981617384094772
123,-13.947631267822421
124,-13.913645151550071
125,-13.879659035277719
126,-13.845672919005366
127,-13.811686802733016
128,-13.777700686460665
129,-13.743714570188313
130,-13.709728453915961
131,-13.67574233764361
132,-13.64175622137126
133,-13.607770105098908
134,-13.573783988826555
135,-13.539797872554205
136,-13.505811756281854
137,-13.471825640009502
138,-13.43783952373715
139,-13.4038534074648
140,-13.369867291192449
141,-13.335881174920097
142,-13.301895058647744
143,-13.267908942375392
144,-13.233922826103042
145,-13.199936709830691
146,-13.165950593558339
147,-13.131964477285987
148,-13.097978361013636
149,-13.063992244741286
150,-13.030006128468933
151,-12.996020012196581
152,-12.96203389592423
153,-12.92804777965188
154,-12.894061663379528
155,-12.860075547107176
156,-12.826089430834825
157,-12.792103314562475
