,0
0,36.50919617300267
1,36.54497629659273
2,36.580756420182794
3,36.61653654377285
4,36.65231666736292
5,36.688096790952976
6,36.72387691454304
7,36.7596570381331
8,36.79543716172316
9,36.83121728531322
10,36.86699740890328
11,36.902777532493346
12,36.938557656083404
13,36.97433777967347
14,37.01011790326353
15,37.045898026853585
16,37.08167815044365
17,37.11745827403371
18,37.153238397623774
19,37.18901852121383
20,37.2247986448039
21,37.260578768393955
22,37.29635889198402
23,37.33213901557408
24,37.36791913916414
25,37.4036992627542
26,37.43947938634426
27,37.475259509934325
28,37.51103963352438
29,37.54681975711445
30,37.58259988070451
31,37.618380004294565
32,37.65416012788463
33,37.68994025147469
34,37.72572037506475
35,37.76150049865481
36,37.79728062224488
37,37.833060745834935
38,37.86884086942499
39,37.90462099301506
40,37.940401116605116
41,37.97618124019518
42,38.01196136378524
43,38.047741487375305
44,38.08352161096536
45,38.11930173455542
46,38.155081858145486
47,38.190861981735544
48,38.22664210532561
49,38.26242222891567
50,38.29820235250573
51,38.33398247609579
52,38.369762599685856
53,38.405542723275914
54,38.44132284686597
55,38.47710297045604
56,38.512883094046096
57,38.54866321763616
58,38.58444334122622
59,38.62022346481628
60,38.65600358840634
61,38.6917837119964
62,38.727563835586466
63,38.763343959176524
64,38.79912408276659
65,38.83490420635665
66,38.87068432994671
67,38.90646445353677
68,38.94224457712683
69,38.978024700716894
70,39.01380482430695
71,39.04958494789702
72,39.085365071487075
73,39.12114519507714
74,39.1569253186672
75,39.19270544225726
76,39.22848556584732
77,39.26426568943738
78,39.300045813027445
79,39.3358259366175
80,39.37160606020757
81,39.40738618379763
82,39.443166307387685
83,39.47894643097775
84,39.51472655456781
85,39.55050667815787
86,39.58628680174793
87,39.622066925338
88,39.657847048928055
89,39.69362717251812
90,39.72940729610818
91,39.765187419698236
92,39.8009675432883
93,39.83674766687836
94,39.872527790468425
95,39.90830791405848
96,39.94408803764854
97,39.979868161238606
98,40.015648284828664
99,40.05142840841873
100,40.08720853200879
101,40.12298865559885
102,40.15876877918891
103,40.194548902778976
104,40.230329026369034
105,40.26610914995909
106,40.30188927354916
107,40.337669397139216
108,40.37344952072928
109,40.40922964431934
110,40.445009767909404
111,40.48078989149946
112,40.51657001508953
113,40.552350138679586
114,40.588130262269644
115,40.62391038585971
116,40.65969050944977
117,40.69547063303983
118,40.73125075662989
119,40.76703088021995
120,40.802811003810014
121,40.83859112740007
122,40.87437125099014
123,40.910151374580195
124,40.94593149817026
125,40.98171162176032
126,41.017491745350384
127,41.05327186894044
128,41.0890519925305
129,41.124832116120565
130,41.16061223971062
131,41.19639236330069
132,41.23217248689075
133,41.267952610480805
134,41.30373273407087
135,41.33951285766093
136,41.37529298125099
137,41.41107310484105
138,41.44685322843112
139,41.482633352021175
140,41.51841347561124
141,41.5541935992013
142,41.589973722791356
143,41.62575384638142
144,41.66153396997148
145,41.697314093561545
146,41.7330942171516
147,41.76887434074167
148,41.804654464331726
149,41.84043458792179
150,41.87621471151185
151,41.91199483510191
152,41.94777495869197
153,41.98355508228203
154,42.019335205872096
155,42.055115329462154
156,42.09089545305221
157,42.12667557664228
158,42.162455700232336
159,42.1982358238224
160,42.23401594741246
161,42.269796071002524
162,42.30557619459258
163,42.34135631818265
164,42.377136441772706
165,42.412916565362764
166,42.44869668895283
167,42.48447681254289
168,42.52025693613295
169,42.55603705972301
170,42.59181718331307
171,42.627597306903134
172,42.66337743049319
173,42.69915755408326
174,42.734937677673315
175,42.77071780126338
176,42.80649792485344
177,42.842278048443504
178,42.87805817203356
