,Regression
0,27.658878938199
1,27.67398289319515
2,27.68908684819129
3,27.704190803187448
4,27.71929475818359
5,27.734398713179736
6,27.749502668175893
7,27.764606623172035
8,27.77971057816818
9,27.79481453316433
10,27.80991848816048
11,27.82502244315663
12,27.840126398152776
13,27.85523035314893
14,27.870334308145075
15,27.885438263141218
16,27.900542218137367
17,27.91564617313352
18,27.930750128129674
19,27.945854083125816
20,27.960958038121962
21,27.97606199311811
22,27.99116594811426
23,28.006269903110407
24,28.02137385810656
25,28.036477813102703
26,28.05158176809885
27,28.066685723095002
28,28.08178967809115
29,28.096893633087298
30,28.111997588083444
31,28.127101543079597
32,28.142205498075747
33,28.15730945307189
34,28.17241340806804
35,28.187517363064195
36,28.202621318060327
37,28.217725273056484
38,28.23282922805263
39,28.247933183048783
40,28.26303713804493
41,28.27814109304107
42,28.293245048037228
43,28.30834900303337
44,28.323452958029517
45,28.33855691302567
46,28.353660868021816
47,28.368764823017965
48,28.38386877801411
49,28.398972733010265
50,28.41407668800641
51,28.429180643002557
52,28.444284597998706
53,28.459388552994856
54,28.474492507991
55,28.489596462987148
56,28.504700417983297
57,28.51980437297945
58,28.534908327975604
59,28.550012282971746
60,28.565116237967892
61,28.58022019296404
62,28.59532414796019
63,28.610428102956337
64,28.625532057952483
65,28.640636012948637
66,28.655739967944783
67,28.670843922940932
68,28.68594787793708
69,28.701051832933224
70,28.716155787929374
71,28.731259742925523
72,28.746363697921673
73,28.76146765291782
74,28.776571607913965
75,28.791675562910115
76,28.806779517906264
77,28.821883472902414
78,28.83698742789856
79,28.852091382894713
80,28.867195337890855
81,28.882299292887005
82,28.897403247883148
83,28.9125072028793
84,28.927611157875447
85,28.9427151128716
86,28.957819067867746
87,28.97292302286389
88,28.98802697786004
89,29.00313093285619
90,29.018234887852334
91,29.033338842848487
92,29.04844279784464
93,29.063546752840786
94,29.07865070783693
95,29.09375466283308
96,29.10885861782923
97,29.123962572825373
98,29.139066527821523
99,29.154170482817673
100,29.169274437813822
101,29.18437839280997
102,29.19948234780612
103,29.214586302802267
104,29.22969025779841
105,29.244794212794567
106,29.259898167790713
107,29.275002122786862
108,29.290106077783
109,29.305210032779154
110,29.320313987775307
111,29.33541794277145
112,29.3505218977676
113,29.36562585276375
114,29.38072980775989
115,29.395833762756048
116,29.41093771775219
117,29.42604167274834
118,29.44114562774449
119,29.45624958274064
120,29.471353537736782
121,29.48645749273293
122,29.501561447729078
123,29.51666540272523
124,29.531769357721377
125,29.546873312717533
126,29.561977267713672
127,29.577081222709822
128,29.59218517770597
129,29.60728913270212
130,29.62239308769827
131,29.637497042694417
132,29.652600997690566
133,29.66770495268671
134,29.68280890768286
135,29.697912862679008
136,29.71301681767516
137,29.728120772671303
138,29.74322472766745
139,29.758328682663606
140,29.77343263765975
141,29.7885365926559
142,29.803640547652048
143,29.818744502648197
144,29.833848457644343
145,29.84895241264049
146,29.864056367636643
147,29.879160322632785
148,29.89426427762893
149,29.909368232625084
150,29.92447218762123
151,29.93957614261738
152,29.95468009761353
153,29.96978405260968
154,29.984888007605825
155,29.999991962601968
156,30.015095917598117
157,30.03019987259427
158,30.045303827590413
159,30.06040778258657
160,30.075511737582712
161,30.090615692578858
162,30.10571964757501
163,30.120823602571157
164,30.13592755756731
165,30.15103151256345
166,30.1661354675596
167,30.181239422555752
168,30.196343377551894
169,30.21144733254805
170,30.226551287544197
171,30.241655242540347
172,30.25675919753649
173,30.27186315253264
174,30.286967107528792
175,30.302071062524934
176,30.317175017521087
177,30.332278972517233
178,30.34738292751338
179,30.362486882509533
180,30.37759083750568
181,30.392694792501825
182,30.407798747497967
183,30.42290270249412
184,30.438006657490266
185,30.45311061248642
186,30.468214567482573
187,30.483318522478715
188,30.49842247747486
189,30.513526432471014
190,30.52863038746716
191,30.543734342463303
192,30.558838297459456
193,30.573942252455605
194,30.589046207451748
195,30.6041501624479
196,30.619254117444054
197,30.6343580724402
198,30.649462027436343
199,30.66456598243249
200,30.679669937428642
201,30.694773892424788
202,30.709877847420934
203,30.724981802417087
204,30.740085757413233
205,30.755189712409386
206,30.77029366740553
207,30.785397622401682
208,30.800501577397828
209,30.81560553239397
210,30.830709487390127
211,30.845813442386273
212,30.860917397382423
213,30.87602135237857
214,30.891125307374715
215,30.906229262370864
216,30.92133321736701
217,30.936437172363163
218,30.95154112735931
219,30.966645082355463
220,30.981749037351605
221,30.996852992347755
222,31.011956947343908
223,31.02706090234005
224,31.042164857336196
225,31.057268812332342
226,31.072372767328496
227,31.08747672232464
228,31.10258067732079
229,31.11768463231694
230,31.13278858731309
231,31.147892542309236
232,31.16299649730539
233,31.178100452301532
234,31.193204407297678
235,31.20830836229383
236,31.223412317289977
237,31.23851627228613
238,31.253620227282273
239,31.26872418227843
240,31.283828137274572
241,31.298932092270718
242,31.31403604726687
243,31.329140002263014
244,31.344243957259163
245,31.359347912255316
246,31.374451867251462
247,31.38955582224761
248,31.40465977724376
249,31.419763732239904
250,31.43486768723605
251,31.4499716422322
252,31.46507559722835
253,31.4801795522245
254,31.495283507220645
255,31.510387462216798
256,31.52549141721294
257,31.54059537220909
258,31.55569932720524
259,31.570803282201386
260,31.58590723719753
261,31.60101119219368
262,31.616115147189827
263,31.63121910218598
264,31.64632305718213
265,31.661427012178283
266,31.676530967174426
267,31.69163492217057
268,31.70673887716672
269,31.72184283216287
270,31.736946787159013
271,31.752050742155166
272,31.76715469715131
273,31.782258652147465
274,31.797362607143608
275,31.812466562139765
276,31.82757051713591
277,31.84267447213205
278,31.857778427128206
279,31.872882382124352
280,31.8879863371205
281,31.903090292116648
282,31.918194247112798
283,31.933298202108947
284,31.94840215710509
285,31.96350611210124
286,31.978610067097392
287,31.99371402209353
288,32.008817977089684
289,32.02392193208584
290,32.03902588708198
291,32.054129842078126
292,32.06923379707428
293,32.084337752070425
294,32.09944170706657
295,32.114545662062724
296,32.129649617058874
297,32.144753572055016
298,32.15985752705117
299,32.17496148204732
300,32.190065437043465
301,32.20516939203961
302,32.220273347035764
303,32.23537730203191
304,32.250481257028056
305,32.26558521202421
306,32.280689167020356
307,32.2957931220165
308,32.31089707701265
309,32.3260010320088
310,32.34110498700495
311,32.356208942001096
312,32.37131289699724
313,32.38641685199339
314,32.40152080698954
315,32.416624761985695
316,32.43172871698184
317,32.44683267197798
318,32.46193662697413
319,32.47704058197028
320,32.49214453696643
321,32.50724849196258
322,32.52235244695872
323,32.53745640195487
324,32.55256035695102
325,32.567664311947176
326,32.58276826694332
327,32.59787222193947
328,32.61297617693561
329,32.62808013193176
330,32.64318408692791
331,32.65828804192406
332,32.6733919969202
333,32.68849595191635
334,32.7035999069125
335,32.71870386190865
336,32.7338078169048
337,32.74891177190095
338,32.76401572689709
339,32.77911968189324
340,32.79422363688939
341,32.80932759188554
342,32.82443154688169
343,32.839535501877826
344,32.85463945687398
345,32.869743411870125
346,32.88484736686628
347,32.89995132186243
348,32.91505527685858
349,32.930159231854724
350,32.94526318685087
351,32.960367141847016
352,32.97547109684317
353,32.990575051839315
354,33.005679006835464
355,33.02078296183161
356,33.035886916827764
357,33.05099087182391
358,33.066094826820056
359,33.0811987818162
360,33.096302736812355
361,33.111406691808504
362,33.12651064680465
363,33.141614601800796
364,33.156718556796946
365,33.171822511793096
366,33.186926466789245
367,33.202030421785395
368,33.217134376781544
369,33.232238331777694
370,33.247342286773836
371,33.262446241769986
372,33.277550196766136
373,33.292654151762285
374,33.30775810675843
375,33.32286206175458
376,33.337966016750734
377,33.353069971746876
378,33.368173926743026
379,33.383277881739176
380,33.39838183673532
381,33.41348579173147
382,33.42858974672762
383,33.443693701723774
384,33.45879765671991
385,33.47390161171606
386,33.489005566712216
387,33.50410952170836
388,33.519213476704515
389,33.53431743170066
390,33.5494213866968
391,33.56452534169295
392,33.5796292966891
393,33.594733251685255
394,33.6098372066814
395,33.62494116167754
396,33.6400451166737
397,33.65514907166984
398,33.67025302666599
399,33.68535698166214
400,33.70046093665829
401,33.71556489165443
402,33.73066884665057
403,33.74577280164673
404,33.76087675664288
405,33.775980711639015
406,33.79108466663517
407,33.80618862163132
408,33.82129257662747
409,33.83639653162362
410,33.85150048661977
411,33.86660444161591
412,33.881708396612055
413,33.89681235160821
414,33.91191630660436
415,33.927020261600504
416,33.942124216596646
417,33.9572281715928
418,33.97233212658895
419,33.9874360815851
420,34.00254003658125
421,34.017643991577394
422,34.03274794657355
423,34.04785190156969
424,34.062955856565836
425,34.07805981156199
426,34.09316376655813
427,34.108267721554284
428,34.123371676550434
429,34.13847563154659
430,34.15357958654273
431,34.168683541538876
432,34.183787496535025
433,34.198891451531175
434,34.213995406527324
435,34.229099361523474
436,34.244203316519624
437,34.25930727151577
438,34.27441122651192
439,34.289515181508065
440,34.304619136504215
441,34.319723091500364
442,34.334827046496514
443,34.349931001492656
444,34.36503495648881
445,34.38013891148496
446,34.395242866481105
447,34.41034682147725
448,34.4254507764734
449,34.44055473146955
450,34.455658686465696
451,34.470762641461846
452,34.48586659645799
453,34.50097055145414
454,34.51607450645029
455,34.531178461446444
456,34.54628241644259
457,34.56138637143873
458,34.57649032643488
459,34.59159428143103
460,34.60669823642718
461,34.62180219142333
462,34.636906146419484
463,34.65201010141562
464,34.66711405641177
465,34.682218011407926
466,34.69732196640407
467,34.71242592140021
468,34.72752987639636
469,34.74263383139251
470,34.75773778638866
471,34.77284174138481
472,34.78794569638096
473,34.8030496513771
474,34.81815360637325
475,34.8332575613694
476,34.84836151636555
477,34.8634654713617
478,34.87856942635784
479,34.89367338135399
480,34.90877733635014
481,34.92388129134629
482,34.93898524634244
483,34.95408920133859
484,34.96919315633473
485,34.98429711133088
486,34.99940106632703
487,35.01450502132318
488,35.029608976319324
489,35.04471293131547
490,35.05981688631162
491,35.074920841307765
492,35.09002479630392
493,35.10512875130007
494,35.12023270629621
495,35.135336661292364
496,35.150440616288506
497,35.16554457128466
498,35.180648526280805
499,35.19575248127695
500,35.210856436273104
501,35.22596039126925
502,35.241064346265404
503,35.256168301261546
504,35.271272256257696
505,35.286376211253845
506,35.30148016624999
507,35.316584121246144
508,35.33168807624229
509,35.34679203123844
510,35.361895986234586
511,35.376999941230736
512,35.392103896226885
513,35.40720785122303
514,35.422311806219184
515,35.43741576121533
516,35.45251971621148
517,35.467623671207626
518,35.482727626203776
519,35.497831581199925
520,35.51293553619607
521,35.52803949119222
522,35.54314344618837
523,35.55824740118452
524,35.573351356180666
525,35.58845531117681
526,35.603559266172965
527,35.61866322116911
528,35.63376717616526
529,35.64887113116141
530,35.66397508615755
531,35.679079041153706
532,35.69418299614985
533,35.709286951146005
534,35.72439090614215
535,35.7394948611383
536,35.75459881613444
537,35.769702771130596
538,35.78480672612674
539,35.79991068112289
540,35.81501463611903
541,35.83011859111518
542,35.84522254611132
543,35.86032650110748
544,35.875430456103636
545,35.89053441109978
546,35.90563836609592
547,35.92074232109207
548,35.93584627608822
549,35.95095023108436
550,35.966054186080505
551,35.981158141076655
552,35.99626209607281
553,36.01136605106896
554,36.02647000606511
555,36.04157396106126
556,36.0566779160574
557,36.071781871053545
558,36.0868858260497
559,36.10198978104585
560,36.117093736042
561,36.13219769103815
562,36.147301646034286
563,36.162405601030436
564,36.17750955602659
565,36.19261351102274
566,36.20771746601889
567,36.22282142101504
568,36.237925376011184
569,36.253029331007326
570,36.268133286003476
571,36.283237240999625
572,36.298341195995775
573,36.313445150991924
574,36.32854910598808
575,36.343653060984224
576,36.358757015980366
577,36.37386097097652
578,36.388964925972665
579,36.404068880968815
580,36.419172835964964
581,36.43427679096111
582,36.449380745957264
583,36.464484700953406
584,36.47958865594956
585,36.4946926109457
586,36.509796565941855
587,36.524900520938
588,36.54000447593415
589,36.5551084309303
590,36.57021238592645
591,36.5853163409226
592,36.60042029591874
593,36.61552425091489
594,36.63062820591104
595,36.64573216090719
596,36.660836115903344
597,36.67594007089949
598,36.691044025895636
599,36.70614798089178
600,36.72125193588793
601,36.73635589088408
602,36.75145984588022
603,36.76656380087637
604,36.78166775587252
605,36.796771710868676
606,36.81187566586482
607,36.82697962086097
608,36.84208357585712
609,36.85718753085326
610,36.8722914858494
611,36.88739544084556
612,36.9024993958417
613,36.91760335083785
614,36.932707305834
615,36.94781126083015
616,36.9629152158263
617,36.978019170822456
618,36.9931231258186
619,37.00822708081474
620,37.02333103581089
621,37.03843499080704
622,37.05353894580319
623,37.068642900799325
624,37.08374685579548
625,37.09885081079163
626,37.11395476578778
627,37.12905872078393
628,37.14416267578008
629,37.159266630776216
630,37.174370585772365
631,37.18947454076852
632,37.20457849576467
633,37.219682450760814
634,37.23478640575696
635,37.249890360753106
636,37.264994315749256
637,37.280098270745405
638,37.29520222574156
639,37.31030618073771
640,37.325410135733854
641,37.34051409073
642,37.355618045726146
643,37.370722000722296
644,37.38582595571845
645,37.4009299107146
646,37.41603386571074
647,37.431137820706894
648,37.44624177570304
649,37.461345730699186
650,37.476449685695336
651,37.49155364069149
652,37.50665759568764
653,37.52176155068378
654,37.536865505679934
655,37.55196946067608
656,37.567073415672226
657,37.582177370668376
658,37.59728132566453
659,37.61238528066068
660,37.62748923565682
661,37.64259319065297
662,37.65769714564912
663,37.67280110064527
664,37.68790505564141
665,37.703009010637565
666,37.718112965633715
667,37.73321692062986
668,37.74832087562601
669,37.76342483062216
670,37.77852878561831
671,37.793632740614456
672,37.8087366956106
673,37.823840650606755
674,37.8389446056029
675,37.85404856059904
676,37.86915251559519
677,37.884256470591346
678,37.89936042558749
679,37.91446438058364
680,37.92956833557979
681,37.94467229057593
682,37.95977624557207
683,37.97488020056823
684,37.989984155564386
685,38.00508811056052
686,38.02019206555667
687,38.03529602055282
688,38.05039997554897
689,38.06550393054511
690,38.08060788554127
691,38.095711840537426
692,38.11081579553356
693,38.12591975052971
694,38.14102370552586
695,38.156127660521996
696,38.17123161551815
697,38.186335570514295
698,38.20143952551045
699,38.2165434805066
700,38.23164743550275
701,38.2467513904989
702,38.261855345495036
703,38.276959300491185
704,38.29206325548734
705,38.30716721048349
706,38.322271165479634
707,38.33737512047578
708,38.35247907547193
709,38.367583030468076
710,38.382686985464225
711,38.39779094046038
712,38.41289489545653
713,38.427998850452674
714,38.44310280544882
715,38.45820676044497
716,38.473310715441116
717,38.48841467043727
718,38.503518625433415
719,38.51862258042957
720,38.533726535425714
721,38.54883049042186
722,38.56393444541801
723,38.579038400414156
724,38.59414235541031
725,38.60924631040645
726,38.624350265402605
727,38.63945422039875
728,38.6545581753949
729,38.669662130391046
730,38.6847660853872
731,38.69987004038335
732,38.71497399537949
733,38.730077950375644
734,38.74518190537179
735,38.76028586036794
736,38.77538981536409
737,38.79049377036023
738,38.805597725356385
739,38.82070168035253
740,38.83580563534868
741,38.85090959034483
742,38.86601354534098
743,38.88111750033713
744,38.896221455333276
745,38.911325410329425
746,38.92642936532557
747,38.94153332032171
748,38.95663727531786
749,38.97174123031401
750,38.98684518531015
751,39.00194914030631
752,39.017053095302465
753,39.03215705029861
754,39.04726100529475
755,39.0623649602909
756,39.07746891528705
757,39.092572870283206
758,39.10767682527935
759,39.12278078027549
760,39.13788473527164
761,39.15298869026779
762,39.16809264526394
763,39.183196600260096
764,39.19830055525623
765,39.21340451025239
766,39.22850846524853
767,39.24361242024468
